Angle,O-O-O,O-O-Si,Si-O-Si,O-Si-O,O-Si-Si,Si-Si-Si
0.5,68,96,0,0,10,22
1.5,97,143,14,0,81,14
2.5,69,246,22,19,148,0
3.5,115,288,13,88,211,0
4.5,312,402,18,109,194,0
5.5,375,417,26,84,198,0
6.5,260,494,5,109,222,3
7.5,255,794,25,203,378,36
8.5,257,1182,100,270,771,58
9.5,490,1762,175,262,749,35
10.5,596,1497,211,276,591,59
11.5,512,1265,188,290,573,72
12.5,721,791,79,420,495,104
13.5,1225,544,69,492,220,84
14.5,1515,813,139,833,224,67
15.5,1404,715,244,742,230,80
16.5,1307,614,270,652,320,85
17.5,1837,810,299,667,485,166
18.5,1750,1070,267,804,658,304
19.5,1838,1009,360,760,698,260
20.5,1797,1302,514,881,821,191
21.5,1510,1963,588,744,905,102
22.5,1652,2273,618,883,1226,217
23.5,2260,2625,367,1138,1183,265
24.5,2293,3181,236,1025,1419,216
25.5,2080,2992,354,994,1152,206
26.5,2079,2311,561,965,1056,416
27.5,2356,2814,707,1166,1276,399
28.5,2754,2890,715,1247,1593,255
29.5,3003,3026,1190,1561,1747,441
30.5,3091,2597,1003,1399,1356,358
31.5,2600,2624,498,1332,1042,221
32.5,2847,2311,681,1323,1169,272
33.5,2970,2415,759,1309,1221,298
34.5,3172,1939,713,1234,719,420
35.5,2462,2045,584,1285,811,461
36.5,2744,2578,554,1335,1474,410
37.5,2917,3329,585,1695,1640,246
38.5,3239,3575,716,1619,1838,376
39.5,3229,3014,833,1543,1468,382
40.5,2982,3312,782,1523,1502,314
41.5,2836,3287,680,1560,1480,300
42.5,3419,3448,823,1325,1604,238
43.5,3305,3311,646,1453,1494,295
44.5,2977,2942,584,1480,1401,328
45.5,2730,3369,660,1761,1709,505
46.5,3678,3505,1021,2013,1935,502
47.5,3900,3528,971,2029,1913,474
48.5,4556,3707,1103,1904,1816,779
49.5,4525,3986,947,1677,1869,834
50.5,4409,3645,1087,1913,1877,676
51.5,4130,3917,1068,2014,2162,419
52.5,4578,4459,1046,1952,2330,351
53.5,4126,4611,991,1892,2234,234
54.5,4163,4224,948,1835,2145,336
55.5,4613,4045,1066,2399,1936,569
56.5,4370,4322,1133,2207,1877,459
57.5,4253,4112,1039,2184,1972,364
58.5,3815,4230,1163,2283,2211,422
59.5,3769,4386,1186,2243,2114,570
60.5,3772,4471,1049,2012,1941,689
61.5,4430,4679,1076,2001,2045,554
62.5,4417,4552,986,1949,2139,487
63.5,4566,4571,750,1875,2226,646
64.5,4732,4405,892,2072,2035,627
65.5,4764,4262,1018,2411,2208,462
66.5,4552,4314,1075,2429,2271,474
67.5,4283,4345,1136,2362,2075,378
68.5,4691,4359,1114,2185,2332,358
69.5,4744,4585,1000,2186,2458,360
70.5,4982,4377,1280,2342,2460,663
71.5,5083,4584,1201,2211,2394,774
72.5,4978,4744,1082,2062,2456,756
73.5,4460,4963,1174,2374,2312,846
74.5,4929,4966,1302,2354,2185,806
75.5,5154,4810,1278,2165,2189,614
76.5,4936,4860,1426,2634,2166,570
77.5,4712,4586,1259,2629,1844,728
78.5,5253,4721,983,2282,2071,485
79.5,5357,4752,985,2213,2303,387
80.5,5219,5054,1169,2154,2671,581
81.5,4871,5281,1159,2473,2736,580
82.5,5138,5177,1362,2506,2450,624
83.5,5260,5128,1446,2507,2325,662
84.5,5223,5275,1436,2693,2457,430
85.5,4631,5001,1560,2576,2470,283
86.5,4579,4926,1216,2084,2611,368
87.5,4461,4999,946,2352,2506,413
88.5,4243,4953,1034,2779,2383,568
89.5,5546,4626,1126,2414,2539,1012
90.5,6004,4743,1278,2491,2355,1022
91.5,4857,4743,1365,2465,2385,570
92.5,4707,4592,1116,2453,2381,564
93.5,5061,4869,1119,2613,2392,659
94.5,5216,5021,1350,2515,2164,634
95.5,5325,5344,1180,2354,2157,502
96.5,5215,4982,1079,2238,2433,632
97.5,4861,4783,926,2387,2679,719
98.5,4627,5074,972,2442,2904,676
99.5,5011,5083,1061,2254,2804,555
100.5,5300,4944,1150,2275,2479,402
101.5,5014,4930,1196,2314,2282,331
102.5,5012,4881,1534,2479,2146,478
103.5,4601,4667,1474,2294,2093,481
104.5,4945,4760,1300,2267,2352,586
105.5,4884,4578,1243,2627,2199,751
106.5,4681,4798,1205,2405,2262,733
107.5,4719,4954,1194,2253,2273,667
108.5,4733,4918,1091,2289,2294,664
109.5,5112,4916,1166,2144,2330,788
110.5,4924,4626,1315,2292,2332,551
111.5,4837,4330,1209,2460,2180,477
112.5,4892,4553,1251,2682,2499,544
113.5,4591,4442,1210,2584,2612,519
114.5,4299,4197,1111,2540,2357,467
115.5,4534,4317,1043,2268,2071,539
116.5,4777,4504,1044,2023,2122,629
117.5,4517,4889,951,1742,2221,620
118.5,4305,4634,928,1666,2062,640
119.5,4169,4176,704,1588,2003,657
120.5,3859,4177,698,2020,2123,549
121.5,3933,4238,966,2200,2248,494
122.5,4389,4242,1115,2227,1814,412
123.5,4262,3992,1038,2225,1683,358
124.5,4152,3757,1062,2188,1765,352
125.5,4425,3787,1177,2121,1887,318
126.5,4353,3913,1173,2046,1836,300
127.5,4155,4022,1022,1894,1969,347
128.5,3878,3815,754,1841,1890,478
129.5,4216,3827,758,1927,1881,625
130.5,4229,4207,846,1725,1780,614
131.5,4174,3855,1074,1656,1938,552
132.5,3989,4010,1113,1796,2068,469
133.5,3684,3767,1085,1740,2124,411
134.5,2948,3887,940,1609,1899,390
135.5,3318,4082,909,1653,1733,463
136.5,3370,3781,864,1752,1770,439
137.5,3283,3251,722,1763,1685,318
138.5,3155,3134,752,1829,1511,353
139.5,3090,2935,830,1696,1180,330
140.5,3192,2831,863,1642,1365,408
141.5,3247,2718,766,1672,1650,483
142.5,3321,2723,662,1589,1583,365
143.5,3014,2716,619,1538,1533,463
144.5,2757,2624,737,1431,1391,440
145.5,2789,2621,720,1117,1259,312
146.5,2870,2624,601,993,1360,318
147.5,2927,2514,538,1172,1314,355
148.5,2663,2550,474,1307,1196,326
149.5,2444,2702,522,1394,1278,253
150.5,2496,2931,568,1338,1222,270
151.5,2373,2685,684,1150,1326,225
152.5,2657,2428,692,1123,1091,327
153.5,2523,2228,512,1010,868,371
154.5,2159,2133,577,940,843,327
155.5,2082,2145,634,956,1011,264
156.5,2060,2297,543,1044,1025,173
157.5,1953,2089,463,898,880,144
158.5,1740,1966,483,859,860,120
159.5,1905,1868,432,920,902,180
160.5,1815,1617,420,861,1048,223
161.5,1715,1512,483,826,1091,289
162.5,1461,1336,399,808,959,173
163.5,1291,1049,308,747,645,121
164.5,1351,939,286,695,535,119
165.5,1286,1016,307,586,407,233
166.5,1019,1152,274,480,330,223
167.5,995,1018,213,446,418,192
168.5,981,1061,122,527,539,89
169.5,806,945,97,597,543,77
170.5,674,955,122,492,536,68
171.5,479,976,143,366,431,52
172.5,533,763,176,192,341,53
173.5,596,676,189,153,242,34
174.5,715,483,242,134,216,15
175.5,519,353,211,130,167,19
176.5,357,292,65,72,125,36
177.5,263,193,56,72,67,31
178.5,271,118,49,199,27,77
179.5,161,31,16,178,1,72
